isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
US00847X1046,0.2331242576024506,0.21120009156832273,-0.07943146832194621,0.21512210435952828,0.5977109134052451,0.8860625
US98887Q1040,0.9859166699318257,0.33720236559878497,0.4886459213790911,0.9562880926580449,1.5740398520018837,0.9994375
US6090271072,0.11000537835121181,0.18725658030891315,-0.16525919828438612,0.09411537345909654,0.43702685467704594,0.724125
US0123481089,-0.08788613162147067,0.2160974211677782,-0.3976794622148122,-0.11291684766537678,0.3032771814518802,0.2923125
US81282V1008,0.04314766441795126,0.14705708880359933,-0.17393810401818977,0.03165092285931186,0.2986652589522175,0.600125
US58502B1061,0.046668834599284524,0.18442071834139767,-0.22531572884045029,0.03291536638629789,0.36868060457000906,0.58175
US0067391062,0.288897484937049,0.15557967904787495,0.054162367339033374,0.27949821539017494,0.5556066045721335,0.9780625
US6512291062,0.13982507767246558,0.20669097862680802,-0.161906800434353,0.12046042521980212,0.504134249030767,0.75575
US3830821043,0.10474043769405166,0.2644150852597048,-0.2617275062764792,0.07609589087628293,0.5722098210999402,0.6379375
VGG1110E1079,0.4866655694560568,0.2626273543269627,0.09805634787229074,0.46639842281647304,0.9415798517603708,0.9825
IL0011301780,0.6289435510895685,0.20959733277169879,0.31063849874282323,0.6157541941895025,0.9931410049087789,0.9998125
US1184401065,0.1800946299558917,0.48511382191552627,-0.4071325484268948,0.09433759206200393,1.037468511276335,0.6033125
CA33833X1015,0.5497467842376489,0.26280409574858526,0.16415340092953964,0.528192584443132,0.995750346741105,0.992375
US15743P1049,0.5945774663139807,0.2273094023093741,0.252799298064854,0.5796329335505255,0.9866966287768112,0.99775
CA82835P1036,0.5794500209524686,0.29865031092679856,0.15069075225639844,0.5523002248639408,1.1050888208237428,0.9875
US5854641009,0.5412485624893738,0.22116883263387382,0.21020457325987296,0.5264598707120923,0.9175248615961189,0.99675
MYL5326OO003,0.15213717983477187,0.14151553298522124,-0.0596724128758291,0.1419093308738468,0.3986925829978588,0.8788125
US05463X1063,0.4600604431685376,0.194012679422827,0.1644105609989589,0.44863955496044444,0.799215101754336,0.9943125
GB0030026057,0.6153647922596838,0.3319270287858887,0.136314845853582,0.5836535675473282,1.2054316503330025,0.98375
US59739R1041,1.2329422802403829,0.5542817227564978,0.46039543920772447,1.1630313095515001,2.227205294326479,0.99825
US45827U1097,0.3020000326328614,0.23948517995396545,-0.044842866360587715,0.27995507187678476,0.7259876371785008,0.92175
PLSELVT00013,0.7265633624599316,0.5766638744708684,-0.0058760977406403835,0.6409088591230939,1.7159492787353443,0.9485625
US05356F1057,0.1077567368872761,0.1549459394417258,-0.1264687686215395,0.09705525585918218,0.3788862801582619,0.76325
JE00BYSS4X48,0.4075699535385413,0.33352069593630823,-0.05835287443090217,0.37181265461802016,0.990765480408249,0.92075
US67576A1007,1.062842586201624,0.3808499968777617,0.511563562564617,1.0292228727902222,1.7278732702360051,0.9994375
IL0011407140,0.1548998418833349,0.1781317464151962,-0.10043535710759709,0.141532082063752,0.4519633657719734,0.8333125
US7311054099,0.5268536553347608,0.5111061756312643,-0.14779407959370425,0.4542206046254412,1.4074887270834688,0.8845
US9139151040,0.33516109352834916,0.22926609640592066,-0.004723770756825314,0.31702854280239273,0.7356887525176765,0.9473125
US42238D1072,0.48699669537208923,0.2294955509692332,0.14957475874227508,0.46865595516529834,0.8876398994984663,0.9923125
US3825501014,0.2414568294278113,0.1994610955169619,-0.05544644449621801,0.2265940530244428,0.5839615979601955,0.9035625
US8294011080,0.13094173580406024,0.17630884054020957,-0.1272401198259979,0.1157363382978149,0.4383991483337777,0.78275
US6404911066,0.2841638405048498,0.49214983124173856,-0.15724989493533947,0.24431197862157455,0.8317274400505708,0.834125
US29977X1054,0.1356665677246207,0.19977529164318542,-0.15506706047639565,0.11926938347869756,0.47750219653329395,0.76075
US98741T1043,0.08275466562850614,0.1939408259780079,-0.19759543522309544,0.06624757253627422,0.4203609285707859,0.653125
US0113111076,0.34622674038000667,0.24843840219248936,-0.014671967902815627,0.32493464167450903,0.7838782436035722,0.9415625
US87877F1030,0.4378421354968536,0.3420227107573759,-0.04132673102990259,0.40247775761685356,1.0384008814851318,0.931125
US4771431016,-0.007556605060408398,0.11821356905153368,-0.18889587715970999,-0.013749446984499428,0.19593805655104765,0.449625
US45676K1034,0.5876051506509651,0.30687506175152285,0.14307357514407143,0.5601241625417355,1.1316330332866096,0.9865625
SGXZ19450089,0.22384788280912266,0.2259939273215081,-0.10634148644296723,0.2046978746658884,0.6221600815511165,0.8545
US74587B1017,0.29494966881171847,0.300642091887202,-0.12660236665256497,0.26209984427879585,0.8334314612636398,0.86175
US45768S1050,0.3906254913934819,0.5444630648657003,-0.06805194868925989,0.3475496758902065,0.9601218580205118,0.9091875
US90138A1034,1.0059581245800855,0.3035349791203903,0.5527998291504613,0.9844546038431632,1.533179768574163,0.9999375
US65342K1051,0.6086807433636352,0.32266799986790456,0.15670533396323058,0.5735498692740003,1.1663796164776377,0.99
US69318J1007,0.004542544428211702,0.39525675555825923,-0.4957213601916956,-0.058474912325478065,0.715633923001575,0.4288125
US4131971040,0.4580710046020315,0.25914845869525716,0.07711140279859405,0.4352101497979124,0.9131343748721353,0.9789375
US4859251013,1.9910029951845127,0.7451199059374872,0.9674331714233986,1.9048993043023958,3.305474669115388,0.9999375
US84790A1051,0.1387691719746804,0.17652255491557123,-0.12504463683819897,0.12562945763472666,0.4494498072931286,0.7981875
US44862P2083,1.999226682421156,1.213916399289171,0.48363781389840915,1.8005643484697198,4.144221960879177,0.9925
US1565043007,0.1386962745042448,0.3787089255141374,-0.3641429517471884,0.08117457412498867,0.8371482206680776,0.605625
CA3565001086,0.15487405414004693,0.15032541449672776,-0.0767140785508048,0.1479137567571952,0.41498519116561006,0.8646875
US09681N1063,0.14506752971141185,0.15103843798805247,-0.08355543136806555,0.13675531671850155,0.4064643967694657,0.8431875
US9814751064,-0.18321665773453763,0.21515328285230684,-0.47786709031614966,-0.2109555969341803,0.20207889232740944,0.166125
CA05156V1022,0.3484247153506384,0.2178545863963257,0.027477070113872366,0.33247845768444756,0.7327903944603855,0.963
US92538J1060,0.5382504385567124,0.216791223184127,0.20909698262339468,0.5255922528187879,0.9183419422680601,0.9968125
US14167L1035,0.03984828164419279,0.23278647545294423,-0.2929761646628525,0.015718458835895822,0.4547742662310523,0.5331875
US98937L1052,0.20624003803749982,0.228787956551187,-0.12758212427346644,0.18387571093191052,0.6098095533295981,0.8320625
US0008991046,1.0017308130674034,0.4717709554406275,0.3372948242896457,0.9457672361161407,1.8508086117649507,0.996375
GB00BVG7F061,0.415363934212443,0.26289237748982275,0.031235846265529676,0.39116777172915496,0.8731889933255236,0.96275
US71363P1066,0.5220013531587333,0.6016060670889564,-0.23815302141041902,0.4272663007488229,1.599557286173322,0.838
CA97535P1045,0.06806716354785185,0.24019165117444935,-0.27158874500768354,0.04081753749652331,0.49626091282670015,0.5810625
CA96145A2002,0.2620860039025575,0.49864522474593,-0.36710610037242575,0.1742218392849246,1.1630671949364904,0.6814375
US45778Q1076,0.022084574368496503,0.23481965387576204,-0.3054287758300499,-0.002518080240673429,0.43821872160071057,0.4949375
US87164F1057,0.7201051123980396,0.2745577844475607,0.3227848466727245,0.6953512055910521,1.1992129555083642,0.9986875
US3719271047,0.43315014641967947,0.3470169393279268,-0.047399908040887305,0.3941537911714976,1.0610811047318736,0.92625
US03676C1009,0.05710236691011751,0.3139453076412076,-0.36206064781172764,0.014650389754003483,0.6131657172365081,0.521875
US86150R1077,0.5914411775839401,0.23719425590148344,0.23586486875955978,0.5751918056624619,1.0016452963001468,0.997125
MHY2106R1100,0.09554735129698998,0.20348336358492478,-0.19911253022376815,0.07804429913117125,0.45393946157132775,0.668125
US4586653044,0.26774018716497106,0.283763170258376,-0.14100079136270663,0.23947526056094043,0.7693734776620778,0.8420625
US05988J1034,-0.11649382101415216,0.231283834804209,-0.43734982255078386,-0.14415802967619576,0.3016188549512761,0.2526875
US48123V1026,0.19753252158355147,0.2534789304301205,-0.16323059243694465,0.17369513639612436,0.642504548121054,0.7968125
US9485961018,0.3507450590690875,0.15209233232045014,0.11889863088390794,0.34207237007815655,0.6109605729455617,0.99475
US34965K1079,-0.06625751601095618,0.12238543824578803,-0.2536554402978761,-0.07367375728987839,0.14521977361416005,0.2646875
US68213N1090,0.35341727575108123,0.22339058497731407,0.023456531486739523,0.33385390979173835,0.745726496106055,0.9618125
US7437131094,0.18163818156767655,0.2784838188876801,-0.20781561159177192,0.15109960277535567,0.6864885988910314,0.7401875
US85256A1097,0.2574721978781103,0.21077769736962215,-0.05382496015424554,0.2392613365228497,0.6231814471686286,0.910125
JP3173500004,0.09263011270760019,0.15070173721163954,-0.13679027598527765,0.08277452833142981,0.3555417065592407,0.7354375
US9026731029,0.36802193956379425,0.45138387257919416,-0.21340217030780992,0.3026070353548852,1.1683081129966777,0.816875
CA88105G1037,0.4216606850550258,0.2531558782047585,0.05512726356279254,0.3973004289822023,0.8659578396201897,0.9715
US4202011056,0.3664131426755901,0.2504399719285901,0.02692185777868047,0.3446883616264916,0.7781260409081128,0.9639375
MHY1771G1026,0.4145336761849937,0.39581117110882175,-0.11660900961527221,0.36505002627984307,1.1070341106789094,0.8853125
US5809071039,0.3883088605093145,0.18587520352312475,0.1090298716851342,0.3754822640330121,0.71142140548705,0.9875
CA82621K1021,0.2627541866983701,0.1508065257737299,0.03319179979202863,0.2527551671358791,0.5251965576915771,0.9725
FR0000121485,0.0737421768871146,0.0982260079445704,-0.07745189092900591,0.06876644805988738,0.242365338973833,0.78525
US01644J1088,0.5261215618654813,0.2559444745743798,0.15024106685622207,0.5039357330979586,0.9662043024840622,0.9903125
US9821041012,0.30986459657718773,0.55204479823241,-0.3523866609156896,0.21403742056111244,1.2620437307190011,0.708875
US3383071012,0.25165078635426824,0.13784619105987705,0.039995970602896704,0.2443857893918958,0.49030946394066427,0.9760625
CA84678A5089,0.4001792809202507,0.17569131789087336,0.135274735421795,0.38770670221792647,0.703187168517015,0.993125
US81663L2007,0.7809352919034256,0.2716813679920549,0.3768961117702561,0.7596105547043314,1.2553319499401,0.999375
US57638P1049,0.20051896574034464,0.34036381958640366,-0.25700534863497887,0.1533595171657353,0.8109177262007032,0.7135625
US4576422053,0.6211049373695865,0.37699676272863025,0.09342772341331791,0.5813774790527964,1.2757407328557762,0.97625
US90240B1061,0.5010780608284298,0.19428262781653938,0.20760186520786666,0.4872378793286236,0.8411449127192273,0.9985
US03763A2078,0.47541904440840244,0.22073435667096103,0.14691368480744013,0.45875502700249393,0.8658164823820783,0.9923125
US63947X1019,0.5110811484384292,0.2049436802282558,0.20365595960438876,0.49731264869309266,0.8675140468808512,0.9969375
US76156B1070,0.21886172826934813,0.14799874891093254,-0.004627269432385886,0.20768576718718176,0.4735860454396877,0.94525
US45258D1054,0.5317235901772088,0.27737046291371087,0.12911347933763248,0.5067464295353491,1.0186328430848068,0.988125
CA36256R1055,0.28281308336030925,0.2950273972853502,-0.1318708216690217,0.25041484471165976,0.8040430989580898,0.853125
US83001C1080,0.5322219260620745,0.20091799958867493,0.23020109584689064,0.5190347324515472,0.8714087811165693,0.9984375
US04963C2098,0.3220942512412737,0.20856873727680902,0.01061338178777803,0.3061082571860496,0.683958551230537,0.9554375
KYG2646Y1044,1.2236291581822307,0.3550129009365271,0.6958329284440998,1.1966231497129551,1.835523096797137,0.9998125
US56600D1072,-0.0221035787395042,0.18303863222766628,-0.2896042825519449,-0.039736644143976256,0.3073690032166502,0.4048125
US1241551027,0.3044136755660517,0.33810139956022994,-0.16553297530599295,0.26485525193372994,0.9097695651626879,0.8366875
GG00BMF1JR16,0.32596228685737333,0.1645881441562528,0.06845306704717642,0.3173765643244174,0.6058524839497577,0.9838125
US0207641061,0.20938240808796865,0.3001119590266609,-0.21212993497325677,0.17351636046995367,0.7401190164389028,0.7600625
US64049M2098,0.15443275243377239,0.1829351854347468,-0.11852261270243042,0.14099624503104152,0.470617285802766,0.8120625
CA19239C1068,0.21654699179671968,0.15067334335286253,-0.010509434838518185,0.2072140084114517,0.4762082932652944,0.94225
KYG3314M1096,0.1567778656485101,0.21737418399067815,-0.16196256517711338,0.13668466543753466,0.5434983736754603,0.768875
FR001400T0D6,0.3659583254655883,0.23787216195467292,0.01959617570849642,0.34392345787819784,0.7857859133561215,0.960625
US7194051022,0.6559400915115899,0.38580211810281867,0.11483077979252816,0.6128795730496549,1.3441811257174423,0.9813125
US2927651040,0.3653460203575444,0.40854783456462157,-0.18090173476035812,0.3087444113460268,1.101369435504371,0.8403125
VGG1890L1076,0.444056932366916,0.20089079912970106,0.14038136518856734,0.4307167203067901,0.7981310093264281,0.99075
US5352191093,0.20298176089712358,0.2349913513377822,-0.14208870773099957,0.18003835869919618,0.6205506392356108,0.8191875
US9509151083,1.249951226154528,0.3738230397986635,0.6995298273066932,1.2205583279912735,1.9003336133473725,1.0
US83570H1086,0.366341156066944,0.3018142894786659,-0.05996129305863436,0.3323526400771118,0.8966281114801224,0.917875
CA8426851090,0.38859017304582516,0.4148992244385444,-0.17533597052154676,0.33236538831631623,1.1489697648167705,0.84975
VGG0457F1071,0.4318296501407358,0.21213508155340283,0.11553239026798798,0.41465812677673497,0.7983562948186708,0.98875
CA00379L3048,0.5019483548347602,0.28877951149177855,0.08004752779320624,0.4769266552954571,1.0120557183724728,0.9759375
CA6632782083,0.3425199996341847,0.26451604659463646,-0.039829255725391255,0.3155227065936475,0.8077979553664862,0.92525
US35952H7008,0.08948540971975788,0.24004661093753935,-0.25246513354753747,0.0628951404271623,0.519310910130784,0.6224375
US0231931058,0.1676385480680831,0.2409780429870282,-0.1748199796192795,0.14364893770766893,0.5860226253424965,0.760875
US03782L1017,0.1904129597251683,0.25869605702909315,-0.17894597368323467,0.1645457399515915,0.6551610944151232,0.7744375
US3709201004,0.4604897864343013,0.29947534813897364,0.031087969759425904,0.43338765562699477,0.9901128723491524,0.96225
US4474621020,0.6179431311803599,0.3862027145600926,0.07745008205141458,0.5715835061143079,1.3128828822136889,0.9725
LU1701428291,0.12255852034780577,0.16416111168839054,-0.12530362178324114,0.1100861081993644,0.4047108628195253,0.7831875
US74766W1080,1.0636445427813774,0.6420156550867033,0.22144335294982528,0.9714830174411155,2.1851968272311755,0.985375
CA00288U1066,0.6883468043254499,0.31543882158318265,0.22738168574382087,0.6595574557633752,1.2408004708568832,0.9949375
BMG359472021,-0.16286912243105361,0.15493393112588713,-0.3879534455503748,-0.17788425076128522,0.11113838688276965,0.133375
US56565P1030,0.319230278638553,0.1672429899807101,0.06284280159439115,0.30978800393439,0.6061139623591254,0.979875
US37946R1095,0.01411571487034803,0.40666518790421763,-0.49258261350885874,-0.056030243325444526,0.7557622420462631,0.4381875
US75629V1044,0.7079847639427168,0.5010049788362031,0.045436414350037896,0.6407669993056255,1.597682487658533,0.9620625
CA0717341071,0.353094708173436,0.28983287972910915,-0.06317663058185828,0.3238704932688674,0.8670684107177932,0.917
VGG6564A1057,0.31033638801900604,0.2508607709667173,-0.05750103166727671,0.29092978621371324,0.7543190707515361,0.9144375
CA9237251058,0.26544180961690483,0.18224528228864362,-0.0051807965142077845,0.25166615441445805,0.5840353500374672,0.946875
CA83342V1040,0.5755199686914555,0.2682782879491782,0.18546671314128235,0.5532116097098954,1.0374310793791905,0.9928125
US1265011056,0.22876232662048404,0.5075208176960567,-0.3805055134340789,0.13762423254762862,1.1225718551566657,0.6473125
US86272C1036,0.31689622410006235,0.3220579137425559,-0.13330554422126478,0.2822528535969673,0.8931251337679968,0.8625625
